,PCA1,PCA2,PCA3,PCA4
2342,2.9571872960004533,-0.9765954157832544,-0.0067780681325343515,0.2737987719982794
2343,-2.1380566023815817,-1.4478084745241897,-0.6285938604728546,1.0683866092260876
2344,0.09363112245958105,0.7986341989560458,0.2616203875323404,1.5985991592371804
2345,1.0451226025323515,0.615977859471087,-0.34706768253042514,0.4794638919134432
2346,1.337337720949041,-0.844529250564532,-0.19558347549623784,0.705752302183004
2347,2.6021054946412185,0.6192344680205981,0.953776441748684,0.12870417498915904
2348,2.7632496636617185,-1.1078052935179374,-0.8644179445170393,2.2865315138965703
2349,2.1378389051305446,-1.8398394237619928,-0.1368439228153589,0.16126875044675534
2350,4.647995137323187,-2.201630205909892,0.21400631869690048,0.34000895630123956
2351,6.792238104179315,-1.5840956949173606,1.415555995224841,-1.5134214108734056
2352,1.0222081445867632,0.33351372437485866,0.5928135434455747,2.875227012766386
2353,2.1956116380687583,-1.4538162310919633,-0.598471702480457,0.41764051562318344
2354,2.0763911673140427,-0.25511073972557485,-0.8400634002593137,0.8055783673531935
2355,5.0775798377757235,0.10843880706928194,-0.20523306656155055,0.54438768763577
2356,6.019244287915068,-2.106020439954475,-0.2890811390922436,0.735860582089311
2357,1.581122704361966,0.731207931428955,-0.3922829110472883,-0.36322177495450314
2358,-0.49211485026507584,7.162069087875479,-1.9969655667021486,1.6925981329039972
2359,-0.4673611597058313,-0.7749079337691209,0.3694360903771485,1.972948153549521
2360,3.501956707137725,-0.9567489936438944,-0.6441799114112368,1.2397275194269388
2361,2.864268140508458,-2.345344967818784,0.5673173855916224,2.9114601937786846
2362,3.8092558680716038,-1.5896012155019519,-1.0939756966622918,-0.15270837587432706
2363,4.805951335272583,-1.5501867096898942,-0.06363440612362388,2.48032208809863
2364,2.026633259101509,-1.5290429989845542,0.433745160793181,0.5886040783290156
2365,3.2423204565983585,-1.0853848173643705,0.3238069871696699,1.5459929006881554
2366,2.4410688880884175,-1.8308699006858502,-0.45784777447874525,-0.11838045907109221
2367,2.6995219355533893,0.641803341757232,0.061279119276499636,0.7725705304325354
2368,2.5778896243842633,-2.1454793478297125,-0.021604477204958963,-0.6154402140031866
2369,0.0366152259340135,2.025018558175289,0.6466229811503033,1.2470050658888916
2370,5.3470035290438345,0.13978523213663654,-1.2547002368154834,0.7799682239615421
2371,4.55338326653749,-3.3056832240632716,-0.34604787872933335,1.2586231724329522
2372,2.7097667025781744,0.12336608638876817,0.8903896590769327,1.8721379184307045
2373,1.7335520542260212,-0.4295879701500472,-1.0175422569085248,4.675663328861444
2374,1.6429372400792746,-1.5401331993193563,0.41149020220909316,2.3445021064153453
2375,-3.36312418868742,-0.40332975886844274,-0.15665822773542437,2.32334233259842
2376,-0.5049360293506522,2.5365371565980883,1.4571305620782726,1.1422740912628409
2377,0.3087677473807658,0.7581742958884614,1.1412401010251756,1.6898281385360086
2378,1.5798799447697702,-1.8133615543730144,-0.5505701426765008,2.358361098854163
2379,-0.38678339150627045,0.13182905137934944,0.3794041835017058,2.8203945942265873
2380,-0.5305237631588008,-0.21722256776299126,0.2619552078157413,4.691725497985412
2381,1.6098914486387779,-1.7069510722743357,-0.6783504225733398,1.0904672192101732
2382,1.2510478549387942,-1.6578187471602661,-0.7974470647263241,0.8493174283350092
2383,6.13245172895689,-2.4642317136020573,-0.5729021325372727,1.5201210113826646
2384,-0.9083257825816289,-0.7206149707858123,2.081559972487437,0.863470854942064
2385,3.115021913196041,-1.4393914162734367,0.13237384183932996,1.750517093677821
2386,2.1476731097882884,2.5696785965438114,2.332922971432183,-1.8470163835795304
2387,4.372836898168537,-1.5615322330932149,-0.6828320066340342,0.09453980302950198
2388,-2.975569052776869,-0.4848435562381922,1.368402471160839,5.328537854219779
2389,0.21321911033266655,0.028524903310377065,1.1627135374474695,3.870153162830463
2390,-1.1251099995504785,1.5955798138888724,0.4771773176243175,1.8627809063469005
2391,-0.5838718542157286,0.7423222258469353,1.1288715884293814,3.2593085791355088
2392,0.4217896584274675,0.753429278490399,0.4393326372437617,0.08916679038468897
2393,-2.299347308401763,0.3147392957928612,0.5988637620383855,-0.8483079779854372
2394,0.3318924796720577,0.5568720798433748,1.4786397532762152,-0.9121611781568224
2395,-1.7015344115436926,0.7259142860493013,2.03207363117152,1.906150366263731
2396,1.4734526377073738,0.8271913739567327,0.31701880377985675,-0.311301792979782
2397,0.11105272782039326,0.13406529194652522,3.1973173630151392,0.11332919022942305
2398,1.5648666892004488,0.7449541190862958,1.769479675035667,-0.2010592643595137
2399,-0.030294867039836724,-0.7803265234393093,1.527637058376151,0.21951054199996287
2400,-0.5412237964542392,-0.5965581811243258,1.7111086163103892,0.37273563269770055
2401,-0.13465586405856828,-0.7030543937514493,1.8687380165136585,-0.6769199078371854
2402,1.101820555868713,-0.6752416407825906,4.0614782033958585,0.21510739095473902
2403,-2.9397002640662944,2.018476531191005,0.6648739729800487,1.8022320294295349
2404,-0.01770622410129597,-0.4517083992902891,0.13357375318167705,-0.9661456117795172
2405,1.791370736632044,-0.7648869479637644,-0.3117163650747597,-0.9004329775740627
2406,0.4169523005628923,2.0770233769153403,-0.7250782935956794,1.6314523024301462
2407,-0.4337306059873844,0.4712953896799088,1.8768260994634243,0.047522923369942474
2408,0.17828648576877,-0.42986078200739464,0.4988127799042441,-1.2114228449288995
2409,1.3434387528625147,0.002147421384849738,3.7192433035966865,2.325986314476665
2410,1.427661695882678,2.9347756658742883,0.6240969569654825,-0.7691297936684036
2411,0.3804109347980132,1.4315493661682461,1.0271024973208467,-0.3016293836321293
2412,1.376655300273379,-2.2595235269370066,-0.7005289937786181,0.07404376270987417
2413,-2.595917847573795,0.17220075868961135,0.8246810628985206,2.2783739245967416
2414,0.20462922224049018,1.3786447824697947,0.2801206703336952,-0.052185726046422354
2415,2.1431403198612458,-0.3488380814139409,-0.2153226433672956,1.8649363858044883
2416,-1.0360246678876848,2.4011191980555227,2.9857595168353277,0.9802445291737069
2417,-2.572968146269867,-1.431120808236421,0.15539144332270935,0.5129391364040481
2418,1.3399322392339714,-0.19309096600184628,0.286500614664665,1.8456735683390995
2419,0.47532985716483017,2.1426572400490675,-0.3087388796212944,-0.13560326402253625
2420,0.6008678740750326,-0.646211716150847,1.3805257192768412,1.578182025936678
2421,0.8146626241420305,2.165470606985114,1.3615377631294512,1.0844489984295398
2422,-0.9659530690686288,1.1472022387842797,0.543166757018958,-0.5648255947721161
2423,3.3561926214423883,-1.832709321546205,1.2601924820869408,1.215808124003133
2424,-1.5643137122689135,0.054149737666485974,1.0115622958495678,0.12884642462171036
2425,-1.6527036239478259,-1.323146271548812,-0.003841850493334436,-0.01755731634432928
2426,-0.8256224157388261,0.24453713114087258,1.4267030187312306,2.542208682910466
2427,0.4231720932455261,0.06140021406376318,2.762016082094389,-0.10535765967011647
2428,3.113249611842325,-1.0440241496396052,1.0372927135772927,0.3478101921893923
2429,0.0005088584875368016,-1.440534001951222,0.1146731099519281,-0.19484251738569372
2430,-1.6546917864849016,-0.7783026905162687,0.30085694257261253,-0.014625380201600651
2431,0.5226149377159479,-0.654652829160052,-0.038782541250562456,-2.507847753586324
2432,-1.5697088859679476,-0.5514004808940458,2.511528719513234,-1.2408027736062026
2433,0.13152595902122735,0.017374452689925147,2.7005010017444095,0.45342721806103226
2434,0.6684100734577478,0.5067504386258209,0.4212702108284957,0.3739126940278395
2435,2.1119200223353607,-1.6155178269761898,-0.28931773656302145,-0.48852637131330895
2436,0.9254763263973692,-0.9219918593297183,1.0077573528712227,0.8839240664035187
2437,-2.1862819720468902,-0.44888017856047074,-1.0814068834185828,1.0954558939333436
2438,3.6186396773440492,-1.8252027048335138,0.25272273648550464,-0.9146326556965063
2439,0.6014899651665156,0.49815279382786215,0.33953334812409935,-1.7470126121397707
2440,-0.5462237516918076,3.457402797063758,-1.05226771918562,-0.007742708930161638
2441,1.7162592471321523,-0.24516920578324122,0.18743962715108436,0.7681618618762056
2442,0.042373205395172975,-0.7401584242667469,1.0212841116385454,-0.030447077194263553
2443,1.2720965214961466,-1.7472991963106779,0.9847256308100931,2.032015535476402
2444,-0.8370895480888478,0.618916820536767,0.1673881391038756,-0.2753039845144963
2445,-0.49284032451491167,-0.34797454196884686,-0.3557798106631344,0.9816537943199509
2446,-2.1877275855442253,-0.24894527159345173,-1.5109077857479827,2.687803079255137
2447,-0.05935450728560196,1.321925479966964,1.6991893141885868,0.0908150606111539
2448,0.40440699679277325,-0.4990575710889607,-1.5418051041759526,-0.9114470438192599
2449,3.4828905709313887,-0.9723336522080538,0.04041729077815206,-1.0669007593752604
2450,-1.6069330800445998,-0.8291224104810953,-0.060681531584118806,0.26601695896355687
2451,1.0254919516488175,0.1947118463634687,1.686773198116125,-0.09149130141199939
2452,0.7804632214302692,-1.307936497984777,-0.6834665625129936,-0.5882610497906854
2453,-1.0400084563754601,1.2928837062359073,1.3342621841689706,-0.1687321535490496
2454,1.716672651660559,1.0796623612130027,5.135221112957106,2.4923462196477653
2455,-1.9811610381394973,-0.730997698801211,1.4017062874503396,0.09808379659289777
2456,0.11781973654195962,-0.8539664941654115,1.542618578692925,-1.0493839668229548
2457,-0.013450088066507824,-0.08591672897310997,0.7385265233658731,1.232461049078686
2458,1.4246779611574383,-0.5616012118506244,1.8037128362805646,2.1420205332057076
2459,-1.2285430662692607,2.008914369177947,0.499875780105933,2.697841618457056
2460,-0.7647396170546675,2.6329773563627143,5.844629915702688,3.118715302547065
2461,-3.2053662737332873,-0.7834143786904624,1.2769763427169378,0.8198827573419912
2462,-2.1467066829015677,0.13069807287209215,1.8797362963456963,1.1879404431832636
2463,-2.7666529171061307,-1.6483135297056066,-0.8609379578699874,-0.1408678349131619
2464,-2.1188383287503543,1.1226013709950362,-0.6596141408621792,1.955855516049171
2465,-1.2442033392662082,-0.5708446161939466,-1.5575335447934036,0.5690143001939578
2466,-2.747804337398958,-0.2549353756394252,4.661440074934795,0.6925848362177434
2467,-2.8409819864029346,0.18920482641577416,3.8502926601495364,0.10877953573476426
2468,-1.9765377278909677,-0.45624068287217057,0.4701441428424105,-0.5655530158218096
2469,-2.744973925474479,1.2078784215685996,-1.0542882140926968,1.0094285292504224
2470,-1.0699562738748463,2.4745768193766304,0.7034130565080031,2.125130146383571
2471,-3.235496961636789,0.5489509463722565,-0.4483578842637713,2.051685859136315
2472,-2.9505955970803606,1.567522259801357,-0.8467015108177672,-0.06012269929300104
2473,-2.6859702315077003,1.1777188572695132,2.1760265746677345,0.47263496136339034
2474,-3.2276955231096043,-0.04574306576018988,0.38720817435315363,2.4337263652772636
2475,-2.291798410039064,-0.8406300621299323,-1.1964116132177818,-0.7545008140866003
2476,-2.369274110094313,0.6021331946502236,2.385769819410998,0.13805577946232697
2477,-3.1966984218521945,0.2274385017925122,0.4679884829794727,2.600577310723729
2478,-2.618008400764481,1.5817481165524794,3.5269683098140163,1.706033836943521
2479,-2.0042839961640424,0.07854046303406347,-0.14735571461809518,1.4282303223744137
2480,-1.4356971611119123,0.27652858722799495,3.808574518798595,0.8169537758974319
2481,-3.0578459178120623,-1.1964551618209396,0.16439525155404866,0.4113838913704099
2482,-2.8856046021150323,1.5633947799975103,1.553334639494696,1.7655315529155478
2483,-3.5654677896480247,-1.1374088194096976,0.41421014567799513,-0.12810620692587815
2484,-1.7642829309486288,0.1553654556191457,-0.06456976551584377,1.291680694813697
2485,-1.4278770599603914,0.4535090589470573,-0.32073388948113074,0.9280998661909641
2486,2.088528576835842,4.888867022186593,0.08732100326616604,-1.2606120794640137
2487,-3.359003703192054,-2.155942135483187,0.08582846380517996,-1.6477305581489117
2488,-2.0648026145760916,-1.482246000417277,-0.8388424846213858,-0.4855411495572814
2489,-2.3403459108363225,0.2843558413394587,0.911860336452096,2.0601124072861405
2490,-2.8717392237266113,-0.6470942131588704,-0.3461392133082853,0.01263863410077091
2491,-3.174300317236576,1.4630940821051177,1.2115688824395225,1.570002506118531
2492,-2.7629458484358906,-0.6357974485587291,-0.9333234617321561,-0.33116487500925584
2493,-1.4974709635456653,-0.009394406106379889,1.597660437205628,-0.6405770528656669
2494,-1.6705333936190339,-0.29732923424241603,0.3548216807330406,0.6387441807265714
2495,-0.6022267257901981,1.5517475901702487,-0.8174062485600883,-0.5308945807442796
2496,-3.630126346386911,-1.3328014391042176,1.8879103693157482,0.0666333467053819
2497,-2.677610637089131,-1.27655884824888,-0.8851700941921942,-0.6786887646143174
2498,-1.9143444298633634,0.5498520144933803,-0.5833388971822496,0.975895136522134
2499,-3.132292038921647,0.07786144473821469,4.546467977071405,0.3398161893705826
2500,-1.5612707873229366,-0.2326217106581197,-0.553924074750677,1.5826962102319062
2501,-2.5159303828806414,-1.1665664553044421,0.7284350585198067,-0.4288621788481341
2502,-2.438652262922842,-1.8720281896168849,-0.5660936306005339,-0.3724792595043708
2503,-2.5890960503110256,-0.37397966594849663,-0.14523547374006313,4.945954902700338
2504,-2.013625916092967,-0.3164682693890337,0.6589258073512999,-0.542070669961072
2505,-2.0646490785979403,0.466357129471489,4.052006876392986,0.5000783152724845
2506,0.7654024585595004,1.040246497236509,-0.9452853973391161,1.9864298036108328
2507,-2.1601519019533337,1.1027726044796753,4.574075722223587,0.8660572858127029
2508,-1.9921102311550114,0.5643659509572525,-0.5698584011938388,0.7165289157664038
2509,-2.2313587853832617,-1.5971703123895529,-1.1614411735319266,-1.3071711716945413
2510,-1.700859022445559,0.4780121170253789,1.5078008171507107,1.2063923009961692
2511,-2.9560254621282596,1.9500468990790034,0.995430522477964,-0.19362080070801502
2512,-2.093986969718215,0.41426351718469745,-0.7099889074220752,1.7390349441097792
2513,-2.2894751603563606,-0.5334863862307082,-0.4054338736980937,3.0369937381229852
2514,-2.932724142396013,1.4556213353332312,-1.0410008148347851,0.8302873204412784
2515,-2.070459019578647,-0.6964088235762992,1.8866253247696763,1.991055020023926
2516,-3.422679273288914,0.6098460465337044,-0.6766851824033931,0.3744015431344329
2517,-1.9038318017545657,-0.30769214157719615,0.6631671624750667,-0.02415684304003807
2518,-2.5911164689594903,-0.6807021248770552,0.008275692251906603,1.045576629797534
2519,-2.879823574753544,4.169624329549293,-1.233850974011488,0.8801052269938736
2520,-3.623377172088546,-0.9489669480445888,1.1289624549565507,0.32674259138168854
2521,-3.105183200769046,-0.17346926659492234,2.2652086266158364,-0.04631887713828568
2522,-1.8851561662800373,0.49984267854501446,2.5526068262991566,0.9182309055620941
2523,-2.456989542823322,0.2874562275395534,1.0296629458751252,-0.4099903899530303
2524,-3.3221685516537494,0.15568581721949537,2.9772576297351545,0.09584311468148764
2525,-2.632679927849293,-0.957277817119183,-0.786577265303982,-0.16388344919082448
2526,-3.5423814704961902,-1.6571284372322252,0.13386726718929368,-1.0056761543203354
2527,-3.154005833774739,0.4840987214029657,0.9824171309489875,-0.8705132495189661
2528,-2.6110592911355495,-0.5214814414397492,-0.7103847317374976,-0.35712782857849695
2529,-0.21617559252658064,1.2555827571507892,-0.9750464798373427,-0.17430138533400577
2530,-0.40297740401830046,0.03699423914699016,-0.6719390128202288,2.039019599134072
2531,-2.395201118988851,-0.27179088349443653,2.074233320494286,2.145078508238392
2532,-1.234764604322203,-0.1263458237152488,-0.6236117373224201,1.6874611435523013
2533,1.1412498732680816,2.432536381192597,0.9937901097660318,-0.5386871698016631
2534,-0.06364964348369219,-0.7967445826866045,-0.36753304324338437,-0.19374238186212195
2535,-0.28219243508262787,0.1958459620999067,-0.1027471320875199,0.33345329545692226
2536,-2.607334630467113,-0.9203171332945741,0.21310779948838984,1.5463230608965004
2537,-2.4668555441287845,0.17481044241488752,0.717350817996562,0.2366841757642089
2538,-1.0848688323850424,0.239430532529659,0.4064361495533216,0.8779433436482464
2539,-1.383032104592632,-1.0712449896409908,-0.1654807527068195,1.390173053905404
2540,0.9681273946357563,1.4358674934579794,1.4036424535957346,2.7893550833162988
2541,-0.11557599777844631,4.261295213418433,1.6605390470180081,0.8123872443409494
2542,-1.1635145117414945,1.0770351677392898,0.13134177719539203,0.9968043575335177
2543,-0.4800366219913074,-0.7963423196930466,0.13934070440700447,-0.08910829357230872
2544,-0.434838499449386,1.2969660594613033,1.1543574060953585,2.246686590609194
2545,0.16696791670530434,0.8203514489866846,5.378331820151721,2.83344499072991
2546,0.5503659408919526,4.159913648364416,-0.9312498599114887,1.4505804127170658
2547,-0.6469145159208545,0.25017648802765213,-0.4444817875519192,0.11063990313128841
2548,3.736850388164004,0.39987695508983084,-1.1346612224722412,1.7686421428155135
2549,3.041520310203093,0.07970624338234324,0.15407094979602776,0.03860335061736825
2550,0.002202385306009783,-1.134421951643983,-0.5037306129487976,-0.19547039616176987
2551,-1.9305585459808807,-0.4564169860264336,1.7491721058206289,1.392509057546334
2552,1.1323472914691608,-0.8164715904289543,-0.2636530578235109,-1.3833407552528902
2553,3.397564285415668,-0.15782474187202125,0.6555639202379092,-0.5411379975855072
2554,1.1382118626442754,0.7876224273123654,-0.10046981339991348,-0.23293005995370458
2555,-0.048794343650795255,-0.7256508160880181,-0.5218008401299578,-0.8566001596845976
2556,-0.8090780090650824,-0.5177532059853239,0.6902909324955467,1.095831302207308
2557,0.10491144341047495,-0.17370018601302475,1.4860228092094125,2.1633753526245862
2558,-0.5177574852187874,2.678127571035947,-1.6982100845626666,0.8993271755837009
2559,1.1396157553387016,1.0185513282989584,-0.21883188926666397,2.57363163524818
2560,0.8149254085095314,-1.1210394157917432,-0.18314122197397054,0.26988270084433025
2561,-0.12206738879798187,2.3133051234469066,-1.555165779434405,1.2349851524010738
2562,-1.4013500399685106,-1.0532442248437826,0.4570229425588076,-1.1445697723217103
2563,1.2872510565918684,-1.165361286543278,0.015966354294171977,0.13156413155793986
2564,-1.3938814262245838,-1.2264350077794581,0.15507239954745078,0.6957370189400808
2565,-1.0656800659166676,0.42683431696642204,1.1937811325426455,0.5951422430690421
2566,2.3389116086955695,-0.20155961954005522,0.04262747945580707,1.7650312402104908
2567,2.0714628480497663,-1.5638798749581722,0.014504521373507766,0.28286439444581346
2568,-0.6555045056683025,-0.4997607529466661,0.6221009866434346,1.1187035061449389
2569,-0.137836977333381,2.0578658994929837,0.5974083247816732,0.7939773848866325
2570,0.09407436377180167,-1.1983474857556797,-1.0656976529368607,-0.590144443700983
2571,-0.5264284073969507,2.2375393485622266,-0.25785102909039836,-1.6740236331684484
2572,-1.0976958316550136,0.9675188020093841,0.7790633629630441,-0.7490071392737104
2573,-0.7604701406818429,0.28410386894575096,-0.14637228912624253,1.828484875546296
2574,-2.4073215454074774,0.19980829660637098,0.010949717749131128,0.4536850947063205
2575,1.3420650806859622,2.1242524634973585,2.46910842814404,0.9129853622892818
2576,-0.4549083701963863,0.20606257704348024,-0.14652263230131202,0.265988914334865
2577,-1.9018193678415203,1.5603499097031763,-0.44202405512688525,1.4307986749159647
2578,-1.376167590173178,1.4861023867130925,1.0595411212970693,0.9795318640173224
2579,-0.0856088092638815,1.396791886660463,-0.91496286615692,0.5726926426707047
2580,2.038189293261443,-0.8498874134323803,-0.1856290199056564,-0.5993033780876721
2581,1.259024920378918,-0.49292584703178205,0.24584408624884263,1.024176022179403
2582,4.100242293110363,-3.0792577274961657,0.08895169587705494,-0.2483447922297473
2583,1.2716779491700128,-0.43143827736925494,1.0985887483918177,-0.17493343228840552
2584,1.0103347304402361,-0.37216447132225317,1.1576357952571783,-0.25526089103899585
2585,1.1666164556569139,1.5184401828222271,-0.052041774067886244,1.9381761151811592
2586,1.2819242480586075,-0.6297253400796393,-0.23447750262926945,0.20748119240406632
2587,1.9526897351758883,0.8784005629426068,-0.46122895361906635,0.8959211292906445
2588,0.9163384290099967,0.6381879034813512,1.3849280902856227,1.382378149813907
2589,0.05681703923036429,-0.8772437217894766,-0.2580116531174671,0.6702239944062642
2590,1.0164986581700293,-0.4006306924072783,-1.5914104723377358,0.7015285040174096
2591,1.5051692107988028,2.112703858312279,0.03696279256893347,1.3267069317075892
2592,0.9339292105763058,-0.9353998474851698,-0.05912147188718749,0.14184105479792017
2593,-1.8336584495247295,0.4709927863597611,1.9665279328302412,0.6568829128425124
2594,1.5012353264080376,0.25863012448289546,-1.063712124453862,0.2227383848085875
2595,1.1765716931983716,-0.2289604350853374,1.9609647027098207,0.4484055652897401
2596,1.7671002397714424,-0.7173609646608914,-0.566160503288603,0.9278327931073184
2597,0.23265928993965887,0.1677576093732505,-0.8187142573527133,0.646122949240671
2598,-0.2042633218329627,-0.4561347389030851,0.3646784479850622,0.4698422192056939
2599,2.8683606809275566,-2.2338517244401612,-0.24773243336197023,0.4681311572378319
2600,1.7432942033897618,-1.5563957668119615,-0.8279885099178914,0.10629483697455416
2601,1.9025113714412267,0.5315958582493925,1.453075507966311,0.2065109732280869
2602,1.5393034203357423,-0.13621435014034247,-0.0013579972014439996,-0.014080985067021521
2603,6.213631535325019,-0.5975287343434518,0.7692527855043672,0.37994754926826124
2604,-2.504783194760483,0.9406943842119292,-0.8166124758396082,0.37755444359704854
2605,-1.9552082315150698,-1.7386607827270628,-0.9998267622785364,0.33691182588932267
2606,2.7709802189868236,-1.209272638721105,-0.4880786707297605,0.2427495762654101
2607,1.5692133673033841,-0.13838703065391608,1.506704770275741,1.9871689811494184
2608,1.3468348142832616,-0.0711712951059073,-0.31170089310828103,0.20928219456266522
2609,4.847637259591407,-0.29230598939828767,-0.9710635953601391,0.5162917700033418
2610,1.5235048195927674,0.21056086661191922,1.7094630842857141,0.22421065752091018
2611,-1.1927768294979073,1.63522667256304,7.493745821007041,1.3972544560226408
2612,-1.2462505012024814,1.2728304115451683,0.6905575412885743,2.0634371886461897
2613,-1.253706699613226,-0.5981914014461611,1.1089652982887608,0.39158430015040263
2614,3.237887252528276,-1.128838865751432,-0.1272349486440323,-0.2705170506030027
2615,-2.412258060068691,3.231759520451684,-1.1877287827886778,0.6848211448260556
2616,0.9052628410065087,-1.4907283243963572,-0.7024843093859314,-0.4786887650919097
2617,0.28587850773894824,2.3666496762360407,2.026686134043277,1.9159244259006634
2618,0.19486680230168535,-1.0006003093826399,-1.8898010745478,-0.17342887768110066
2619,0.9087794760949728,1.129424580562093,-0.8465095227300816,-0.9723148691277658
2620,1.6228539658796763,-1.1268428577459046,0.5264606833769495,1.1724741091659734
2621,-2.7393871677740846,-0.8455772564845687,-0.05748138511264458,1.0941845428294745
2622,-1.8055929524487375,7.589331445337355,3.872602993195539,3.711006766663331
2623,-1.9983494220207114,0.9438790376577114,1.1222767052357505,0.6987188168700432
2624,-1.9518660851154366,-0.5684983807232906,1.5065517887587874,-0.05513628812271873
2625,-0.2247619935126453,-1.7414230841161555,0.28410401782702477,0.23669435389294097
2626,0.015701996669202273,-0.9533632618254709,0.5544039513287704,0.22136857098232698
2627,-1.2854807534897366,2.532343024132214,0.7451485416171071,1.6811070804495227
2628,1.0904774002293303,3.099994252955585,-1.3381864191647934,1.9760740915361112
2629,-2.0172494587795957,-0.46190808143045187,0.8250674599873992,1.310905706744054
2630,-0.486202455646243,5.4904809226383,-2.025736924642217,1.0316997122988953
2631,3.083742830628387,4.016582998663526,-0.6856218072850759,0.1045912561822098
2632,-2.080309177387749,-0.951094984760595,1.0488247465906024,0.62745737753642
2633,-2.4321698180276137,-0.5642060518483474,-0.19289019832057047,0.2112672257810568
2634,-1.5141400397867066,0.1610866136535858,-0.7743228098192108,2.0778626306265853
2635,-1.6754806666494444,-0.1694209754139374,5.413417871579517,0.438499928981137
2636,-0.12053524707052546,7.042742084767948,-1.602055614706119,3.0164257780499737
2637,-0.45705591572394555,1.7235336081564694,-0.7937241723380017,0.9248830236084251
2638,-3.135665914816977,-1.5498620844320379,-0.5994512409903359,2.3419220054967664
2639,-0.6085959320938966,0.3737712565262115,-0.7275323446045775,3.1432328718400497
2640,-2.150900894303587,0.008477638671059246,0.7944174854402901,0.6624133667659722
2641,0.13515740060833836,0.19261320146810168,-0.11152369099039498,1.056577360130242
2642,-1.7416617797247282,0.43936428056848864,-1.280026580416629,2.3484082866724374
2643,2.548490264275545,0.20462989871792936,-0.08006790320674317,0.7129038376468017
2644,-1.9680467575925702,0.251979287140228,5.196288977155027,-0.5875889200402814
2645,-1.933737091228183,-0.9031172124121846,-0.4433659899228902,1.3777136659596765
2646,0.16135048338262237,0.7841451108001936,-0.10071953222522997,0.9012017983753702
2647,-1.4811137151075235,0.10840862798320498,-1.921407685482367,0.1740931339709358
2648,-0.010933549247408384,-1.0993607948772093,-1.1560784073731087,-0.02093586083697156
2649,-2.5764184303884132,-2.3256904346744727,0.10868625353668607,1.417527336896038
2650,-0.36894228749170455,2.404408659193571,0.013080386018346966,1.636599470719524
2651,-2.0372247898768787,-0.9346033768611356,-1.1351227249733853,0.8285806394333192
2652,-1.4105146222713123,-1.152723024842233,-0.4380298214512254,0.7448589489693622
2653,-3.0395116696851914,0.4801025100996249,0.181128953336517,4.13273432210619
2654,0.3181457575860263,0.2314261383481469,-0.15164436425983155,-0.17157336363843528
2655,-1.5251436716572917,2.309667713776833,0.9797212755219347,3.5611513421693304
2656,2.9074693174365303,1.56666865495432,-1.5820601104165553,0.3448551531483404
2657,0.32677287481432127,-0.019099229232632787,-0.6635661335443588,-0.6116677170182944
2658,-0.9606365576767917,-1.6102768182841514,-0.10114081490246919,0.46896663068768146
2659,-1.1630229439383175,-1.171648838340349,-1.5447852189070617,2.8990580322743047
2660,-1.9271240382551151,1.0576567928710416,-0.07230742543936124,0.2763568362206531
2661,-1.954311704228881,0.1623829590664107,-1.1712658986015214,0.5397422234686076
2662,-1.8622703056750591,-1.932539348998244,0.38176190050173525,0.26187873775642356
2663,-2.3432866298187878,6.804187068177057,-0.17371067681536254,4.637071334524508
2664,-0.3170274055330114,-0.911276846427315,-0.7072685905236912,-0.3095484123827986
2665,-0.4425423875560737,2.5404251355067373,0.299086861066063,-1.7267651639398651
2666,-1.8053283760834504,3.6607393244193234,-1.140785364792808,4.176111510154052
2667,-3.1492719615759333,-1.3528359547260944,2.291852868400818,-0.337187285054439
2668,-0.7806313679685285,-0.6374155595385534,-0.0525309096160593,-0.2918384755318302
2669,-2.3596793878156728,-1.5765210130911995,1.120099809706158,1.2034361348488465
2670,-1.021760406663862,-0.018175398777255568,0.12226274490204189,1.8740312795835412
2671,-0.6422743819862893,1.9050826993501262,-0.3949927758387953,0.876224516671703
2672,-1.8408128187452952,0.658859341824126,-0.017724837909624168,0.8603524059630414
2673,-3.403752736842783,-1.5819226510999682,-1.063396826137785,-0.4328059201696232
2674,-1.430012919662085,1.9853919682613135,-1.2372096197465414,3.078988076237235
2675,-0.5620767397812394,0.9798904556614225,0.1897697557176661,-0.5512362047678809
2676,-2.308973840819022,-0.9868883259861092,3.2933326249863546,4.094864053552071
2677,0.8653135511663189,0.8670571647428079,-0.7108110810382275,1.0411889596597423
2678,-0.7647715628110913,2.123349741028456,-0.3114032913830578,2.147881282291648
2679,-1.1629337319501007,-1.0800473433427549,0.3633270899933872,-0.6473174108363031
2680,-2.1811062585344185,-0.798555468840109,0.9334253339787166,2.635456069519311
2681,-1.5870833263729303,1.5764957236869974,-1.7202339628114085,1.1155402867268633
2682,-2.8600283155102755,0.19923029467462539,0.01861298052387487,1.108911860142112
2683,-0.6727518428999375,0.47073700762318793,0.1020885879170641,0.5166916187510429
2684,-2.504162571656623,3.5491762207089486,-1.858808770620009,1.8117915296492233
2685,-2.7009294854272725,-1.4371636980100322,-0.7016808728189495,0.39699214779217384
2686,-0.5809169866891144,1.7833423541137943,-1.8857406026977315,0.5933419276961781
2687,-2.4701634283081573,0.3906018398616927,1.2743862068539884,2.5540853351131503
2688,-0.029324077310415433,1.7207604686335523,-0.38246001542622493,1.1508298290196104
2689,-0.9408171450375639,0.5183099535049421,0.42778710756670457,-0.17322844827259778
2690,-3.09886043202131,1.2016812142373787,-0.294804828144856,-0.021421557707504094
