,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7
1418,6.675094663932712,-4.008953376349825,-0.5549498119924404,6.48101294977947,2.7550431098656083,-1.3137326648983536,-1.2217159301059741
1419,6.301206982907173,-2.432070817657348,-1.3825846132636126,1.0663915860363284,0.46095321680212686,-0.14625538989298112,-0.3798154541968024
1420,-4.7765955335814265,-4.408854661536043,2.990273996659115,0.04184721020250117,-2.7558724356322126,1.3737445397619383,-1.4208162279756906
1421,1.5276221045504983,-4.4131077762242095,-6.98747528144151,-1.5631002118026665,-1.205861106313069,0.8107513062939511,-1.6518622247172503
1422,-1.184532215626355,-1.3178561640402857,0.28677038449724973,4.026725485009684,3.6394218412717434,0.7400511353253395,-1.2931849682440195
1423,9.889482592657899,-2.4859400966524086,0.005380774629210731,4.148611375958768,3.489138415537945,-1.0985259371678757,-1.7247289908151948
1424,0.7786671865829355,-2.5836537248385136,1.1439350741386771,2.248142426839821,2.3862665609077185,0.9784894662455219,-1.2221266239665964
1425,1.0784912921909855,-5.846522912503521,-0.1131062954307002,6.247929600525722,3.1863620507937895,-0.8970474073174556,-2.807193839289155
1426,-2.4855099612913296,-2.41962059050942,0.7334773654996434,2.226487047554675,0.8431115514832697,0.6072186996741596,-0.22536707613682191
1427,2.759572416965531,-1.5920296849423632,2.2014651143227892,4.761199617329493,1.5684231329396487,0.4814817654908994,-1.1469540542005516
1428,8.878599673150429,-2.5770013885692444,-1.4240352615236318,3.9849964053620677,3.77463199247342,1.8021104313938912,-0.9657862296485463
1429,2.1827590275367887,-2.7325872760618557,-5.016616159848331,3.2687200217748846,0.9844121312610917,-0.2449024383561228,-0.6637183786893929
1430,15.053410315544108,-4.189961540178198,1.6180663514475961,6.508019098205881,2.8578230753385747,0.008835365003302745,-1.1556671877584022
1431,0.3295478791380049,-4.327490774137774,1.6181987273247824,4.7121436037061795,0.8005789763182615,1.858659176299837,0.57523836588333
1432,7.779830675931076,-3.23159513135522,-3.5492978477651906,4.208865017856506,-1.918561704925781,-1.2769722592816046,-0.4455211709398673
1433,-1.4966765324093685,-4.861209647080694,-3.556239635107718,3.9635096284084157,2.680090234026768,-1.3621102028209735,-4.556776828121696
1434,4.838912232330295,-2.9087343021520895,-1.3424014488469147,3.8292664084607857,2.5811332910329297,0.4778900780486727,-1.211164054129672
1435,5.851785756154581,-1.7961313707291362,1.2782623858896969,2.166157255578193,3.0346649792341434,1.3900346880394208,-2.6217040819542907
1436,-2.4615001155284815,-3.7537957475243573,-3.0516238256308914,2.3518254960588787,1.8134722297205976,2.1025341562471356,-3.0843760962011078
1437,11.28214105538979,1.030837023286347,-1.6751099767265547,3.0420347955117024,4.605319076833988,0.4889993593885833,-1.249025891408074
1438,25.153691412653036,2.4020049811889477,2.0442137503773483,1.924502873221882,1.2528467233985756,2.672695662764051,-0.9912957347463843
1439,2.410600384344353,-1.2006808251553525,-5.065875214297176,-0.5555529724016608,1.067322059963211,1.8223091106041314,-1.1809591619122792
1440,10.071210385108685,-2.2810664890894286,1.5596214402054982,3.5288542214207603,1.1266943464004742,1.5721462080880872,-2.1575432732252953
1441,-6.445180292634396,1.6561315775606829,-2.1572409484031554,8.844443009262214,4.270984414368233,2.8669908346740036,-6.058680806975284
1442,4.992139249372545,-1.4928275068438157,-3.0880275411465936,6.302539071783458,2.6817015731796787,0.5831196401686346,-2.441338416341835
1443,3.4594371284429313,-4.260970967378151,-3.024442600547392,3.0613989465007547,2.540777376753376,-0.011214103179783155,-0.14267902545473551
1444,-0.16003675334670364,-1.7175607295717927,-4.023496401320569,-1.8495632694087294,1.9890683177905097,-1.937940852297854,-0.6042923787956073
1445,3.581783864242228,-3.1226251919789045,-4.820229582965146,1.4107944778437573,3.2915741763086572,-0.12445668922686974,-1.2882125158786086
1446,5.141180753186347,-1.2825352165099526,-1.9643675254799822,0.333149098615182,0.7386574562683166,0.8976516102559529,0.5003136092221036
1447,13.610866203082423,-1.337892002417856,-3.0679846538397135,0.25270942439035726,4.2364958571429066,-0.9998264289316945,-0.23535093466422743
1448,6.414758036309627,-2.889496536014006,-0.28963340785801817,2.358008042157527,1.7953601749247377,-0.7964427209323292,-1.3882880872584102
1449,3.639195759294677,-5.157330628395095,-1.298518120081684,2.7218063008894195,0.7505595528855739,0.896937079318445,-0.6294629222007212
1450,2.3936169109106165,-2.6932161245087842,-0.30126493922346986,4.416555000029761,1.7824169208563143,-0.6423230110322989,1.3577227248524784
1451,5.88189581652997,-2.495738672838978,-1.5556512133277205,5.373532452555469,3.027271040757953,-0.9739079408799788,-2.1118070906630657
1452,23.946377385949535,0.23917829230415263,0.8915510734176764,1.8875367013937483,1.5740243371146256,2.129987530056759,-1.4220663329152918
1453,3.198903068561984,-6.557992626821843,0.1697485053874366,3.751869871081093,0.21513151671276617,-2.4885390449453926,-2.270315830087221
1454,-6.092635741264362,-4.296449945717508,1.1017463347358918,3.8660764552481046,1.3539198354880213,0.7669084900440101,-2.650987815506514
1455,9.20123789700341,-1.611529654470278,2.326564035483988,6.110573673614572,0.4182923140190556,-1.5361458374183146,1.1926305950799834
1456,1.1272362873067883,-1.954598089355684,0.5630816689143181,4.929102135078176,2.8433177327177295,1.7256465128325402,-1.0720478588800981
1457,0.9577883241949473,-4.027288767675476,-1.984196146202753,2.5671681517315923,1.7885219410738906,-2.097985713780193,-1.5160310672525779
1458,8.715163585159955,-2.241354126902955,0.20016880340337065,1.3258648732759053,1.1481682972320835,0.7084800022252831,-0.4408219351411785
1459,-5.502574377945598,-3.0592812220912253,-0.11514248923637141,9.082049803659075,2.7740684735362517,2.2453236503581473,-0.7855810618726248
1460,4.39780962490102,-1.0119541623981836,3.804202434876037,5.6981294583101265,1.6378807605133172,-2.461114591041931,-2.6172235119364764
1461,2.4322894842283853,-8.192820387739264,1.8515054081061266,6.337518645506964,3.594548316435219,-2.6189511804810577,-1.2832120976368218
1462,-3.766534725290476,-7.16570669407501,-3.681659656615483,3.005546453781345,1.516439244540232,-1.3480391682911692,0.06650430770612276
1463,-4.474661972060686,-3.852304519810594,1.1885829486988064,7.922504929199739,1.6809432514894407,0.3543551801750862,1.0404618936753585
1464,16.68638122277567,-1.757897033695646,1.7598183633210915,-1.3255272616747942,-3.393954581862809,-0.5978577387416487,-5.16929074924391
1465,-1.12692267422333,-4.013922617566611,-2.7391445489747395,6.906567760049102,2.028338736003087,-1.881855974109916,0.06798559911073368
1466,0.06697466621558636,-2.5849052803351955,-8.768136745087753,0.6770933600110793,3.046744152441253,-0.08943165391813915,-1.3296817927728313
1467,-1.9596396604499517,-2.439258412882102,-3.138537192711517,5.001064970950559,-0.46896644774606855,-1.4472843426118769,-1.894810563198244
1468,-2.7067930847392754,-2.773542734111775,-0.4726150841591422,-0.05318152198653656,-0.15397462703239634,0.38690224033934395,-0.7263006653725058
1469,4.825596204022164,-4.109198766907618,0.29964521613740447,1.3761507271653524,1.3858742458972966,-0.9890668832338536,-0.4739072967139874
1470,-1.1371029653937264,-1.4548230559707895,0.27882801893541354,5.401398589745944,3.7727423774581412,1.5124666111261242,-2.576431977408555
1471,16.220816354750642,1.2636836499035937,2.212417804225132,4.4840145216227345,3.9230023523322872,3.0905971836226174,-2.102877698147649
1472,3.207634031163098,-1.3070710684519107,1.7130148246898564,5.145114854181504,1.6007317027587546,1.325679953836061,-1.6720605052974271
1473,-4.593355460387985,-3.671533604018037,-4.528161421118885,2.6800299526117097,1.3640925698330935,0.24597601009661813,-1.968138600635203
1474,2.813108422322526,-5.137086419526801,-1.0924842505473222,5.901690245228717,0.7538803759705417,-2.159932088602246,-2.33142228204365
1475,1.9383348897380226,0.45113256649624145,-1.9478507180675173,4.9078122015135675,3.2852993993908832,0.9469725065999073,-2.1128023553260435
1476,4.437436769354455,-2.0175813043832567,-0.7818926156737124,2.4681735916755323,4.2890990159203755,1.539617493137582,-2.0627202794415855
1477,2.4820771517164912,-5.4002326877688045,2.450610792625817,1.7431596060590782,1.2652231653657222,1.1895728918224462,-3.730606054002471
1478,1.7460966821870338,-0.565783876226766,-3.7960741027695106,4.151049867626989,3.8951490056774123,2.584175134631714,-2.9829516214592546
1479,11.882620651660325,2.064308502044647,-2.458245934918826,3.3672986784597225,3.077799010672742,1.4389272174193573,-2.3387863481474214
1480,-1.0947941029675587,-2.9377122836640193,-1.706088577531015,0.8548239088268135,0.25432811164248026,0.6526515096810116,-1.5060385562458656
1481,2.7993799745263974,-2.847720133689036,1.5921157358103095,6.598557312817376,3.507910127730463,0.6396631097066767,-1.49952164773211
1482,-1.2212924677714756,-3.159320566211672,-2.773122072685854,1.1656319561509587,0.2539598697804119,0.7286012771353274,-0.40569807452535195
1483,-2.9282556647357634,-4.129536654840246,-0.025124419130389535,3.545275494628467,3.5399713073804024,-2.2752943125859058,-3.6187449528329116
1484,-3.2732888925158754,-5.404754696035583,0.8554699738171724,8.180313562503017,-0.4718117315204913,-3.837584368797103,1.4071529659538011
1485,1.6803095086087823,-3.957870611318806,0.22625216197840867,0.4980482181360352,-0.3339199530837429,0.928107451911939,-1.5756125698880252
1486,3.016648497065156,-2.685337134738573,-1.6443524252237454,1.26859886191893,3.4519545413394144,1.4578864068061048,2.603518189571663
1487,2.7087114797519125,-2.37429740270294,1.1325627041247874,4.877309599688714,-0.1881115649492238,0.6329918021785214,-2.114369999078351
1488,4.96512240147696,-1.0075320261355005,3.77725232733885,5.0853336468011,1.3977451200966575,-0.7723020053618934,-4.724565217326256
1489,-6.071740224504459,-3.372092704504955,-0.17024066237032778,5.759909372058203,2.972588501997511,1.049289855376847,-0.7304457336856899
1490,7.379680755218637,-1.1509650847409802,4.549817312820923,3.787651845323087,2.2730113807927057,0.3283877608698525,-2.1722792647727616
1491,-5.783691437820145,-4.008979728416549,0.9071719628556992,2.2206538680751877,2.0073190169353623,0.4491073911250673,-2.2895712211284733
1492,-1.6928039228291996,-2.9595417178802936,3.7361728469100544,1.2877528449938451,0.9683431771758284,0.01976495327100475,-2.439635533239335
1493,3.764170471024244,-2.6022336158889994,-9.212572179680956,2.4258085520482653,4.446777331789198,0.3044783378907783,1.2467547350791555
1494,5.753575380309292,-4.084977868071916,-1.1597877149747144,7.6760595449565745,2.7806988904290018,-1.0151408033428897,-3.6236581959794605
1495,-4.956135637979628,-5.539468162387159,-0.9632073694023872,0.4618776095269639,0.5770857001190209,0.6833295310032692,-0.7275296690015368
1496,-1.7994269762814001,-1.2285769323382507,-1.268669861165204,3.7466905315147083,1.2994087336844877,0.08176678799027882,-1.0387908705419386
1497,10.61320257764152,-1.6023639959982734,-0.26583630622708515,1.4322773904318506,2.5300779460622658,0.08101031618517579,-2.7578861546854476
1498,12.658467632823932,-1.8258313515463762,2.686768327142611,3.30101186071315,-0.5236143904179311,-1.2722660253058735,-0.09334999233397466
1499,-0.48679425747272276,-3.8883113075853286,-0.18566159758242523,3.986655824922322,2.774761116408254,1.1417257121800954,-1.499931499185398
1500,-1.398160353801056,-5.937291167013658,-0.39052125212180105,3.3186325396142218,0.5514114405703008,-0.06570562057044528,-1.65977084013253
1501,3.5857859073665486,-5.974600699296568,-4.371945877123391,5.260673956026952,0.3070058158033992,-2.5970473657595514,1.6418523659679667
1502,3.34892502984763,-3.074123701252876,-3.033788403624123,0.7864235207827343,2.094690931364056,1.491635984147304,-1.8161464954483049
1503,3.450337615162416,-2.1597211625808916,-1.2687104605181991,3.0303672626711324,0.9050615601855485,0.480714966586522,-1.1635018335250296
1504,-3.0618734868837425,-7.521103415077927,-3.780803967375235,7.165746025332847,-0.47780663146542096,-0.8694864735473715,-2.607129201904416
1505,-4.924179483855657,-6.706155042831513,-0.30265102487114937,4.140630072671439,-0.4118173783682169,1.0301810121706485,-3.87967079106243
1506,-2.3358832479271285,-5.192657336267563,-3.5045006817517903,3.3835048172675104,0.016517852086686928,-0.21722677480862695,-0.40356742045865934
1507,-2.13757907748868,-5.2919799472616305,-5.466535396668725,2.7875177575109746,1.5604678607829534,0.21951984067645602,-2.7460901471788612
1508,14.816363467080514,-3.9858900917932143,-0.15484213856059556,1.8179813829007148,1.107056124119167,1.0375805414152315,-1.11374259672997
1509,0.51635429083036,-1.675318487929488,-2.216559629482642,3.857611869259599,2.396783885307137,1.1073476414966537,0.5975132535576121
1510,1.2694138800349393,-5.125940942046441,-4.794370523305811,1.195728012591541,0.8478203035727409,-1.304907361815486,-1.7729302050375886
1511,-4.703438816844092,-4.582059464027229,3.228802271504744,6.493992316005614,3.2098925473189652,0.4045929815980857,-2.640579435661774
1512,2.8499974387868594,-4.422942116761298,1.2236336823723293,1.3583227642425895,0.42725988442907903,-0.038611532793137726,-2.178696996067827
1513,-1.8953502263929325,-2.925544066751443,-4.2508108629289,3.8836956317674507,2.649040667961133,1.0068249217980154,-0.6666518992730708
1514,-8.68923418745321,7.684017757501821,-0.07648964624630336,2.2143751555324482,2.0381269596164655,-1.683245193301227,0.06410767718440112
1515,1.2184133941468787,0.9719753099207822,0.5892241549883384,-2.809974541122763,-0.17655432125940954,-2.006548452363701,-0.2803737899821713
1516,24.162552335280285,2.9956039093273708,0.7868099251102554,-2.378487275292932,-1.53336714416389,-5.189084094759566,0.805471172384209
1517,0.05268394092726738,1.4066714848262076,0.25049807048747874,-3.229302692784669,2.1487194875281665,-2.0610040160004903,1.571191635507558
1518,5.372202363150965,1.720675741907972,2.124930200057305,-3.091959788427896,-1.1677113934850603,-0.9780770915924623,1.9473858636314747
1519,1.5716170868795534,2.119230203286961,-2.92347934726398,-2.5293136487296906,2.304146793121771,-0.24136312118494044,2.9552044477485135
1520,-1.557887991233255,-3.245682460932134,4.56313236863928,-4.021062246089374,-0.08223175585914509,-2.358026366259174,0.3227946316770167
1521,2.1254919918025905,-1.314714659532301,1.2095956070002023,-4.51918368701865,-0.16437806134341842,-0.2993871878760087,-0.550288366178733
1522,3.1558864476808663,-0.334548383942102,0.6030223379116559,-4.492367843593065,0.7100368835123398,0.30067436263273845,0.4692877959247423
1523,1.6201630030831353,0.0011010140165754229,1.3530704565132292,-2.9726893056231356,-0.3809708575718168,0.4799595647812867,2.279202813161017
1524,0.7478170502037453,0.20723899157367143,0.544380740164208,-2.0442981838438605,1.3085540814958447,-0.31206810180581657,3.2439860928152817
1525,0.49418573650246556,-2.0954455011518243,4.795499270667031,-4.4076258370684664,-0.09725647861370439,-1.4285350255226728,1.8936283052304979
1526,-1.7825883252889416,-0.3669298018770037,3.0305657713512484,-1.3975215558176526,2.1228069055377143,-0.257161388738935,-0.22231997080445462
1527,-1.9715447403655664,-3.8980052928056876,2.9066986435381073,-6.165311652172877,-3.2484038838619105,-0.8139755619518155,0.4266388042959505
1528,5.952067900343447,-0.3307116725882974,3.6788260442030425,-1.4173806300150982,-0.9111421853070139,-1.164660655303997,0.3987685551292039
1529,4.149863013214332,-1.8221739651068956,2.8082837640480642,-2.766491197867638,-0.9998565095059345,-0.8319226578992936,-1.4022979060281455
1530,-1.1008690555042657,0.2728798769201257,-3.5437939555934594,-2.6145902174395603,1.7881574994104017,-0.6097847193219907,2.102223542532554
1531,-2.1741469643841755,-1.6309398753718187,1.281642042303671,-0.7733261424317321,0.4418332354440988,-2.7971982350343136,0.5746443329724558
1532,-1.5253306610164805,-0.07165312646314523,1.9003776333536702,-1.538921160447124,-1.0107064537818564,-1.015208058858908,0.4183867703289243
1533,-3.3734424923607675,0.30748165646042475,1.2611311187502052,-0.7918550897919215,0.16218071755326802,0.373429168985165,0.6264669557984269
1534,1.032496492027296,-0.013557607182976023,-1.4875220314184254,-2.844407646157654,-0.15736923107091108,0.6514914242774694,-0.1292749837733244
1535,-1.7527709708311485,-1.625360775422038,-2.04401777364638,-3.6387001541343227,-1.6099647710833251,-3.1621440306849107,0.34213409894961855
1536,-1.4172119362781321,-0.35845553433495514,0.2265759290766349,-0.44099437586505946,-1.5497188526337549,-0.4990917629996365,-0.7287357748675102
1537,-4.084428370368073,-1.5383485801600632,1.9785687899890234,-2.7390280271187115,-2.0217532479705653,-0.6621506642931668,-0.08611384479891111
1538,-4.3214755338039295,-1.8168482063222617,3.647876685552635,-4.493116979556788,-1.7668468971790996,-2.4503256562378057,-0.8857034855464
1539,3.0051168522904783,0.3403373846190952,1.0594759075192597,-2.1495654932397534,-0.006655152902398074,-1.250574046246716,0.722761124231432
1540,7.978925574225302,-1.716730863116507,5.298981344219833,-4.526966959915124,-0.7867127119276713,-1.2323769197103331,0.026272762516872997
1541,7.585926218704168,0.6936809837585325,-0.4707404791650453,-3.462017867760655,1.0328715607078198,-0.8687369512352758,1.3699686330350314
1542,-4.335215012077725,-0.1213129672161675,0.19956803936325293,-3.3343018639636597,-1.0988213621423137,-1.94792914849477,0.36563777915264645
1543,1.7210693017522791,0.021216093388577155,-0.43346378751011694,-4.111964043786833,-0.7014194095682496,-1.547803120774646,3.1589115840763777
1544,6.779752999580012,0.28501621651594017,1.4291882215388618,-2.609836606360286,1.1647564357829563,-1.5383115893969401,1.1395166794918843
1545,-2.6852228219117755,1.4162216896487554,2.1498066486293026,-1.1779711366666572,1.577790836079883,-0.48797733732061416,1.9816855599696255
1546,1.5960487501872516,1.865959456250801,-1.6635800873555657,-4.644272113180005,-1.2270433203455489,0.4674201225430738,0.24810975659712217
1547,7.892324388377355,-0.37275294968633493,-2.9211930707556255,-4.671016378817199,0.7368398644680859,-1.2020765564821534,1.582710798190888
1548,-1.501242061318482,-0.7287831530754214,-1.0329429549854074,-6.31789871852416,0.39922153345361644,0.017902588983385072,0.6971391413895892
1549,4.106195481412116,-0.09619889980423448,-0.7413689148017434,-5.435597936922245,-2.9236602210624603,-3.177185558642987,1.0981910026523234
1550,6.236223466021036,-1.9113192921104307,2.0627957642133254,-6.708721513816805,-3.915116943940916,-1.665949668953613,0.603815374304257
1551,3.447403290426587,0.0429939992459301,0.5151620536015912,-5.7992760585941046,-1.0306798635956052,-0.6840191740613834,2.468316237797388
1552,3.6396932053236783,2.1305561961191035,-1.543310946417861,-4.249991427534934,0.6064599563420817,-0.33436510264271235,1.7149174161231766
1553,1.74006361599762,1.066339887323488,3.1094516199508826,-2.957633131662815,-1.8986911475066284,-1.2616342924824773,1.5404154278627704
1554,9.594976893252264,-0.05655793339584081,2.799054157345714,-6.222534694345,-4.412048144849304,-1.9852946943209477,1.705698616479955
1555,2.095345535741198,0.2791512285948414,0.5613560174911086,-6.698148476230096,-3.458418292374291,-0.9350469644970938,-1.8783794330215864
1556,6.451393313570891,2.2236917704532613,-0.6920192269129287,-1.1044506874928453,1.56457761270891,-1.4898509570463714,2.756251026924438
1557,7.5205347953358395,-0.06361215149228482,-0.8107401851921626,-3.0493424739180273,0.9620355263207766,-1.0584239023277877,3.3196403840145146
1558,0.9426207716534538,-0.46067803256664924,2.109356390747681,-5.206184836048187,-1.656942582713637,0.05730405222687003,-0.4229384996780342
1559,6.728307552542113,1.2864903097280829,3.4280355900341113,-0.4603880076477528,0.22483884625572334,-4.443368939056907,1.5106244965303446
1560,3.5662586979133444,-1.8069260410475803,1.2238828431668658,-4.643691149683056,1.8886787234851583,-2.207978796571055,-1.270879069517354
1561,0.5468517733903122,-1.5600581554674537,0.15444667099046347,-4.862271261981283,0.003997456398513309,0.04465465066333559,2.543131689511805
1562,-1.9577172634269837,-0.1788635980443442,-1.2523483719149007,-5.492803960581865,-0.9086221286546281,0.17829231018004818,-0.6433819978716234
1563,-3.449261735874407,-0.19587961549285401,0.7995593454380374,-5.660597912370594,0.9873079551788716,1.4034233462590384,-0.6865172626682029
1564,3.6237284229561664,-0.46354405159500084,1.0968063833844415,-4.389781674200415,-0.7983269943171682,-0.18957751256079955,-1.4971272903351114
1565,2.6821178670418266,1.0168924962164825,1.0956906980787249,-4.154370198196325,1.1943718441991515,0.026240884710051704,1.8958663123387154
1566,5.511524309599878,0.7682068076242183,-1.3956341016512746,-2.2238052859018036,0.47787263525525836,-5.786352736441789,3.9163708134348267
1567,1.055495864482763,-1.5129728869370818,1.0561949745883064,-4.14816792859304,-0.8747455530387918,0.1626457232362871,0.3616125432247955
1568,7.085049407809367,1.070854713798605,-0.028721763090888124,-4.219456751572806,0.8579299415264536,-1.1763680396584772,0.9748806259085605
1569,5.282657491231642,-1.089103555065402,-2.315361649637203,-4.793403946764131,1.1690299638274853,-0.8738112890634948,0.8317173860284134
1570,7.421484792975241,4.099994909978306,3.4542567318424657,-5.207266926198353,1.2903067951813496,0.8440080691404798,-0.8513290011059378
1571,11.673199868558726,-0.9375054398438483,-2.176140500688484,-7.135669180222811,-1.109583056411542,-0.5228131808059397,-0.19640570671198332
1572,9.179700839276695,0.10645392105297641,4.112545813122084,-0.27890877072843434,-1.6922938917791108,-3.7705534472457067,1.0078414550212293
1573,1.3365590158551275,-2.614554643215496,4.882280218880763,-3.762420086847819,-3.927799478129149,-1.331973456187701,-0.924645986000476
1574,9.038957128827393,2.180216916553655,0.33289932883790874,-3.7042767510734187,0.18931521491996564,-3.9536090128730774,2.2269743068170404
1575,0.178437700163741,2.3845630067170878,-1.4472574050680558,-2.171500274331704,2.729730694155723,-4.186892143872733,0.8613010218117212
1576,2.4478059440016673,-1.4955104452790642,-1.2769261768995124,-5.211439401105586,0.21785033641950424,0.23490142723537105,-0.034873207637088954
1577,-1.8880918486347682,-0.37182999793264565,-0.38659013715780743,-4.993298456010034,-1.9922206170130494,-0.31825922980877985,-3.0382008464130483
1578,-5.08019038948187,-1.7831630854040037,-2.381743149808827,-1.3989318358587033,-1.4912184984619439,-2.033007969062253,0.495751500204214
1579,-4.695105180126062,-1.0052479908917062,1.577023930428687,-4.227079132186861,-2.6343915040383563,0.07532321164852836,1.541728967433126
1580,1.4846928373918507,-0.8511450206370342,2.119638376454963,-4.97969948305597,-0.7221895302023066,0.7429455923034022,-0.4374682907362059
1581,-2.291228617951933,-1.3295516375039456,-2.319573838614659,-3.686643326566063,-0.8991089456499061,-0.9607775763639729,3.848476203960169
1582,-1.0203579335385853,-1.5079295614641768,-0.5119265574172465,-4.94325654776989,-2.089522047298835,-1.3161467591133886,0.409727007959939
1583,-0.6247678374437249,-2.164275340555499,-1.0529959456646076,-4.668556053548595,-0.5752384834406008,-0.957426787367353,0.9709917031813053
1584,-2.167449213194445,-0.26624415371120097,-0.3921023633162343,-2.843864986192272,-0.12600666404162225,-0.30130402850552523,1.6016402393485414
1585,-0.456189309658206,0.016513252622593098,2.134008984401669,-3.226863514454379,-1.0517697471223126,-0.19306986334248427,0.1887408876955778
1586,-3.005428926369582,-1.4965163485045376,4.0098536680474455,-2.2108333362045305,-0.5954942333577548,-1.3758379390654463,1.3207833147025942
1587,2.361940218940134,0.900466709064776,0.23521335062008758,-4.780983127510767,-0.012816086286438608,-0.045271397281528444,0.8584963473317538
1588,6.555716808430719,2.7586631507689563,1.573749983893659,-3.090898728974688,0.5505570012105923,-0.22004040240044034,0.3117602861532253
1589,2.258076429887884,-1.4866063283070285,2.322648704894893,-3.1155765209939,0.26317584240359704,-2.891497494987136,0.46112700204301765
1590,-0.010695386284126182,0.6603289994504274,2.662411213355858,-4.311377037208937,-1.3005420584821001,-3.2854747950483825,1.9183768786428004
1591,0.17665846540977126,-2.469094707626051,1.564097589699087,-6.660468634812464,-1.9184519105733582,-2.4731399162062435,-2.7050416300908466
1592,1.7653212198714123,-2.240741119755426,3.5121244910065066,-3.303810865012399,-1.7146602152812276,-4.080847542933269,0.5866733264722519
1593,2.0912165233569295,1.159469303247136,-2.0765610766845204,-7.286828317265718,0.20191859850118224,-0.7471309571165226,-1.0651795457509678
1594,-0.5968375148974217,-0.17390236458163508,-0.3703174355971478,-2.116438940491883,0.41711637213902697,-1.280472006906964,2.765641053028318
1595,5.719298647037372,2.51035881124783,-2.0043424273046586,-0.8300610843970153,0.2647288797525024,-4.557378370237177,3.3465401684588145
1596,7.837998554024416,2.042478832689206,0.0031736058969858995,-1.059479661544489,-1.619642152887129,-1.3825660692380635,2.622759199910593
1597,-5.984974574642174,-2.2916381309340785,5.5417449731115225,-2.6460834531780937,-3.091847937753848,-1.094892127490851,-1.856834179681504
1598,-7.983756280663761,-1.2161731404073592,1.4673291892617923,-3.759008191644319,0.0026354920508518654,-0.6252010654387864,-0.5590410460307741
1599,-6.445951496953811,-2.9094440308831064,-0.5830290867501996,-4.542722647340164,-0.21815812175135613,-0.8990207259446145,1.748269387317791
1600,-8.101974953322793,-3.4358417641462795,0.14571132808628526,-3.7363687694327274,-0.10630475955948458,-1.3089063640340761,1.3642165552144614
1601,-0.6743516452870275,-0.8191822053676121,1.1555669185288333,-2.7824855100810355,1.4371446970775001,-1.8676324110561269,1.415026962324169
1602,0.41165178681349085,-0.3369140225609118,-3.4679810497032304,-3.96951673301474,2.4811663933851555,-1.3031537705550191,3.2957218217396047
1603,-7.517885774256969,5.338915360094335,-1.7172834845652833,-0.227290367792613,1.4474771040453323,-2.163900734546002,-0.19652146709246826
1604,-2.488139687090613,-1.4066572708006395,2.083153799579939,-3.503328293473228,-1.4444363351714975,1.4020505232680762,-3.0693452057089017
1605,-0.588533282029984,1.2534141450952405,-4.548246538725523,-2.5110784278133687,1.272124510444458,-1.4084201268355174,0.7128436194999258
1606,5.644297277012041,1.4852779197509398,0.9457575908926826,-3.4633692861990775,1.1843708073396206,1.019949422870088,1.2552238631466477
1607,3.619016870907272,0.8546370788716395,-2.19694338678559,-2.6689010386520615,-0.33775185761338183,-0.19236667629570253,1.468710276898249
1608,2.7106058458103583,0.5000970553644282,-0.3410348371529174,-3.787074912743794,-0.6261228580617073,0.013994263780805866,-1.58217170607876
1609,3.194120137992852,0.07385054059023367,0.026916382202425388,-3.4615004530815927,-0.19159736825840376,-2.002349203743893,1.8211348249245418
1610,1.3094122728245785,0.27259569353856955,-1.2701490510944664,-4.420445412976933,-2.060030451524227,-2.189414639607443,0.3117523513035813
1611,3.74322304009424,-1.5131348593390956,0.3670873509705782,-4.592706182929921,0.34801982645699286,-1.1160505104562333,-0.7577358797308433
1612,12.157313517001889,0.7316939357463444,1.998073107812656,-0.5620606305201111,0.5600731379455809,0.6388619343521841,2.9978664312242165
1613,19.59579551455755,4.641205930628763,-6.528352718675437,-1.5112765649433817,1.3636533908713089,0.11013476400992994,-0.21925206863481594
1614,2.1957817838756717,-1.4845412337785335,-0.7587776893638188,0.14878442824551702,-2.358077691168009,0.7296568854418242,1.6507267005664252
1615,0.0963871736118253,-5.700032595695321,0.13684791102817861,-3.0902437396408655,-2.1683250010194803,2.17256069981011,-0.005621459003411008
1616,8.0165390818232,-1.6016356898392523,0.41662317974210994,-1.5880602763498666,-2.6843363867022156,-4.704509314249037,2.859306327666561
1617,-8.627679057523832,6.038269140366704,-0.4124438755718104,1.2469141320582036,2.8192691876832088,-3.866220522932968,1.3842259589328878
1618,-2.8322189790571652,-2.3680604332871704,2.1335973808143462,0.9888922991663631,-0.14020252520479176,5.149780966961987,-0.3204157964404265
1619,1.305084282250889,-0.9495911345960684,0.43873239528440566,0.8799450805428667,1.1924447860257237,2.7333924987244216,0.6405527192982193
1620,-4.096479622055979,-2.5175309550274347,0.16063910096566456,-2.4401365637643795,-1.9143232954027918,3.0384719433143417,0.7714790997910851
1621,2.412740926003151,-3.5939170117183963,4.488626898365957,2.132263089426973,-2.0349288107444603,1.3981933149551855,1.408033802174171
1622,-1.7365909241368722,-4.815408550902756,0.8717624236640423,1.0284301493338708,-2.0311264966877234,1.5234359340856787,0.2670585203022076
1623,-5.509905134138856,-5.882093935205582,-0.21943230445327916,-4.469527961821988,-3.751250554288244,2.8658991331393606,2.0595357268361005
1624,7.2487390464422825,-0.6707521656597812,3.535664213510453,0.557223223423907,-0.004833210269986079,1.381221110818159,0.056448002361949016
1625,2.069314766716447,-3.6155639864571283,4.137273998283838,0.829092486417781,-1.2797092448413114,3.3657859882539887,2.077535437863685
